total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
586.0,18.0,55.0,399.0,23.0,4.0,187.0,-5.0,51.0,50.66648864746094,81.7949447631836,82.18367767333984,59.94969177246094,86.08556365966797,70.9671630859375
401.0,66.0,24.0,400.0,40.0,43.0,1.0,26.0,-19.0,50.58718490600586,81.74737548828125,82.3609619140625,59.22641372680664,86.0866470336914,70.75226593017578
449.0,51.0,58.0,341.0,53.0,26.0,108.0,-2.0,32.0,50.1800651550293,81.91703033447266,82.18909454345703,59.474876403808594,86.07684326171875,70.89990997314453
483.0,-30.0,-103.0,404.0,-27.0,-18.0,79.0,-3.0,-85.0,50.44371795654297,81.29731750488281,81.90615844726562,59.14460372924805,86.00032043457031,70.4948501586914
704.0,119.0,22.0,611.0,82.0,-41.0,93.0,37.0,63.0,51.51129150390625,81.94503021240234,81.66313934326172,59.47428512573242,86.27838134765625,71.04033660888672
492.0,-28.0,51.0,437.0,1.0,16.0,55.0,-29.0,35.0,50.41984176635742,81.37738800048828,81.98060607910156,59.246395111083984,85.79254150390625,70.85637664794922
371.0,55.0,158.0,382.0,55.0,41.0,-11.0,0.0,117.0,50.13013458251953,81.66425323486328,82.0796890258789,58.644493103027344,86.04511260986328,71.3328857421875
680.0,99.0,93.0,525.0,64.0,20.0,155.0,35.0,73.0,50.77861022949219,81.68834686279297,81.9793472290039,59.657833099365234,86.14580535888672,71.04615020751953
567.0,13.0,178.0,484.0,19.0,55.0,83.0,-6.0,123.0,50.56808853149414,81.28334045410156,81.97502136230469,59.2501106262207,85.94567108154297,71.27359771728516
488.0,52.0,176.0,383.0,63.0,18.0,105.0,-11.0,158.0,49.82987594604492,81.6323013305664,81.76294708251953,59.510398864746094,85.93506622314453,70.99614715576172
709.0,21.0,-25.0,559.0,33.0,18.0,150.0,-12.0,-43.0,50.730247497558594,81.42695617675781,81.69794464111328,59.46474838256836,85.91429138183594,70.54353332519531
631.0,-29.0,115.0,529.0,-36.0,50.0,102.0,7.0,65.0,50.61546325683594,80.70051574707031,81.78409576416016,59.117183685302734,85.76518249511719,71.1456069946289
759.0,-22.0,71.0,600.0,-5.0,75.0,159.0,-17.0,-4.0,50.87824630737305,81.06544494628906,81.8891830444336,59.8065185546875,85.63224029541016,70.66206359863281
563.0,16.0,83.0,474.0,3.0,57.0,89.0,13.0,26.0,49.92570495605469,81.03084564208984,81.7785415649414,59.215232849121094,85.91773986816406,70.61054992675781
697.0,108.0,181.0,518.0,86.0,34.0,179.0,22.0,147.0,50.232078552246094,81.45012664794922,81.56774139404297,59.36786651611328,86.04194641113281,71.28923034667969
656.0,-13.0,-4.0,591.0,-3.0,16.0,65.0,-10.0,-20.0,50.550514221191406,80.78726959228516,81.35124969482422,58.72505569458008,85.67932891845703,70.80301666259766
715.0,77.0,33.0,604.0,47.0,40.0,111.0,30.0,-7.0,50.45415115356445,81.1488037109375,81.5191421508789,59.44045639038086,85.88191986083984,70.4535140991211
624.0,87.0,120.0,555.0,70.0,37.0,69.0,17.0,83.0,50.09238052368164,80.94434356689453,81.46688842773438,59.1139030456543,85.76007843017578,71.0118408203125
570.0,70.0,-52.0,585.0,21.0,14.0,-15.0,49.0,-66.0,50.21991729736328,80.86804962158203,81.22195434570312,58.843074798583984,85.86613464355469,70.1082763671875
778.0,105.0,110.0,631.0,90.0,57.0,147.0,15.0,53.0,50.30766296386719,81.16857147216797,81.45828247070312,59.297359466552734,85.94725799560547,70.73884582519531
737.0,139.0,159.0,615.0,118.0,105.0,122.0,21.0,54.0,50.30412292480469,81.2690658569336,81.50631713867188,59.32449722290039,85.96880340576172,70.75567626953125
739.0,44.0,-36.0,739.0,13.0,20.0,0.0,31.0,-56.0,50.78255844116211,80.60735321044922,81.0346908569336,58.84818649291992,85.75501251220703,70.3488998413086
879.0,112.0,-15.0,700.0,65.0,-1.0,179.0,47.0,-14.0,50.569923400878906,80.81271362304688,80.86016845703125,59.588523864746094,85.82884216308594,70.2624282836914
810.0,48.0,130.0,799.0,72.0,98.0,11.0,-24.0,32.0,51.00735855102539,80.77586364746094,81.31015014648438,59.217960357666016,85.43737030029297,70.59541320800781
789.0,86.0,173.0,713.0,115.0,54.0,76.0,-29.0,119.0,50.354522705078125,80.90873718261719,81.0671157836914,59.44002914428711,85.60260009765625,70.70086669921875
883.0,129.0,89.0,735.0,63.0,52.0,148.0,66.0,37.0,50.273170471191406,80.56941986083984,81.03266906738281,59.25128173828125,85.96395111083984,70.52372741699219
1046.0,143.0,126.0,791.0,116.0,87.0,255.0,27.0,39.0,50.51140594482422,80.8467025756836,81.12309265136719,60.05585479736328,85.77349853515625,70.30184173583984
851.0,59.0,235.0,734.0,19.0,106.0,117.0,40.0,129.0,50.12224197387695,80.17764282226562,81.12257385253906,59.23106002807617,85.62515258789062,70.87644958496094
722.0,105.0,108.0,729.0,124.0,57.0,-7.0,-19.0,51.0,50.030941009521484,80.6686019897461,80.84944915771484,58.71607208251953,85.5052490234375,70.4717025756836
1051.0,27.0,169.0,771.0,17.0,17.0,280.0,10.0,152.0,50.117149353027344,79.99520874023438,80.49360656738281,59.42894744873047,85.4549789428711,71.14533233642578
843.0,106.0,194.0,693.0,89.0,29.0,150.0,17.0,165.0,49.58293533325195,80.38231658935547,80.51702880859375,59.298683166503906,85.56873321533203,70.60698699951172
1003.0,115.0,176.0,724.0,119.0,104.0,279.0,-4.0,72.0,49.65570831298828,80.49771118164062,80.7369613647461,59.61505889892578,85.5567398071289,70.39213562011719
969.0,81.0,248.0,827.0,75.0,112.0,142.0,6.0,136.0,50.11061096191406,80.16329193115234,80.79540252685547,59.34429168701172,85.51880645751953,70.57717895507812
1046.0,89.0,290.0,827.0,70.0,140.0,219.0,19.0,150.0,50.105690002441406,79.99677276611328,80.82440185546875,59.62968826293945,85.49237823486328,70.69561767578125
867.0,145.0,286.0,706.0,122.0,96.0,161.0,23.0,190.0,49.268157958984375,80.2281265258789,80.53771209716797,58.89515686035156,85.62752532958984,70.8182373046875
1002.0,114.0,70.0,841.0,59.0,40.0,161.0,55.0,30.0,49.79446792602539,79.87118530273438,80.16567993164062,59.19870376586914,85.50670623779297,70.26496124267578
1046.0,39.0,184.0,872.0,24.0,58.0,174.0,15.0,126.0,49.91401672363281,79.62210845947266,80.16241455078125,58.982757568359375,85.32015228271484,70.89230346679688
1007.0,64.0,311.0,847.0,52.0,63.0,160.0,12.0,248.0,49.68216323852539,79.59832763671875,80.13775634765625,59.142616271972656,85.23401641845703,71.02252960205078
1157.0,90.0,173.0,880.0,121.0,53.0,277.0,-31.0,120.0,49.760047912597656,79.96459197998047,79.90231323242188,59.48775863647461,85.3465347290039,70.4004135131836
1111.0,188.0,158.0,993.0,148.0,75.0,118.0,40.0,83.0,50.140869140625,80.0416488647461,79.97517395019531,59.000370025634766,85.53106689453125,70.42613983154297
1254.0,122.0,347.0,962.0,129.0,103.0,292.0,-7.0,244.0,49.903160095214844,79.77503204345703,80.08071899414062,59.830265045166016,85.35758209228516,70.75958251953125
1197.0,149.0,226.0,1001.0,134.0,105.0,196.0,15.0,121.0,50.14822769165039,79.66705322265625,79.89999389648438,59.473899841308594,85.40470123291016,70.33303833007812
1322.0,33.0,129.0,1008.0,66.0,31.0,314.0,-33.0,98.0,50.03192901611328,79.22551727294922,79.37079620361328,59.959896087646484,85.14938354492188,69.99986267089844
1260.0,79.0,262.0,1074.0,107.0,139.0,186.0,-28.0,123.0,50.21390151977539,79.33771514892578,80.02633666992188,59.13494110107422,85.08495330810547,70.59207153320312
1240.0,124.0,169.0,930.0,72.0,32.0,310.0,52.0,137.0,49.384033203125,79.05416107177734,79.30612182617188,59.5224494934082,85.32950592041016,70.3481674194336
1126.0,150.0,219.0,903.0,167.0,120.0,223.0,-17.0,99.0,49.09096145629883,79.51567840576172,79.7614517211914,59.19847869873047,85.29576110839844,70.10408782958984
1258.0,149.0,313.0,1011.0,93.0,134.0,247.0,56.0,179.0,49.50761795043945,79.13606262207031,79.56077575683594,59.32124328613281,85.39482879638672,70.47505187988281
1369.0,190.0,177.0,1096.0,122.0,106.0,273.0,68.0,71.0,49.804779052734375,79.07697296142578,79.49747467041016,59.455562591552734,85.45468139648438,69.98350524902344
1387.0,108.0,173.0,1078.0,117.0,109.0,309.0,-9.0,64.0,49.54173278808594,79.06867980957031,79.33837127685547,59.42577362060547,85.07518768310547,70.07233428955078
1564.0,139.0,242.0,1325.0,86.0,129.0,239.0,53.0,113.0,50.816619873046875,78.63652038574219,79.3316421508789,59.655128479003906,85.16497802734375,70.18280029296875
1421.0,164.0,271.0,1056.0,112.0,80.0,365.0,52.0,191.0,49.2093505859375,78.78794860839844,79.04981994628906,59.55799102783203,85.19912719726562,70.4697265625
1492.0,76.0,284.0,1136.0,59.0,143.0,356.0,17.0,141.0,49.58076477050781,78.34054565429688,79.1905746459961,59.837039947509766,85.04354095458984,70.1020278930664
1667.0,159.0,371.0,1335.0,126.0,99.0,332.0,33.0,272.0,50.55436325073242,78.55463409423828,78.93781280517578,59.824954986572266,85.17687225341797,70.5983657836914
1394.0,166.0,258.0,1102.0,165.0,147.0,292.0,1.0,111.0,48.98408126831055,78.44416046142578,79.1502685546875,59.120826721191406,84.8426513671875,70.36141204833984
1544.0,210.0,208.0,1184.0,159.0,77.0,360.0,51.0,131.0,49.366493225097656,78.57698822021484,78.58538818359375,59.71040344238281,85.23765563964844,69.92121887207031
1509.0,138.0,223.0,1242.0,145.0,53.0,267.0,-7.0,170.0,49.64775085449219,78.36804962158203,78.34617614746094,59.16972732543945,84.95243072509766,70.14574432373047
1327.0,128.0,308.0,1161.0,117.0,151.0,166.0,11.0,157.0,49.05918502807617,78.11222839355469,78.79918670654297,59.13894271850586,84.94513702392578,69.83242797851562
1432.0,157.0,171.0,1162.0,154.0,89.0,270.0,3.0,82.0,48.97320556640625,78.25102996826172,78.29812622070312,59.089988708496094,84.86990356445312,69.7642593383789
1513.0,119.0,207.0,1236.0,112.0,107.0,277.0,7.0,100.0,49.07999801635742,77.79412078857422,78.40519714355469,59.110252380371094,84.86227416992188,69.85986328125
1286.0,123.0,304.0,1095.0,116.0,99.0,191.0,7.0,205.0,48.2579460144043,77.86197662353516,78.17220306396484,58.55936813354492,84.88139343261719,70.0592269897461
1665.0,183.0,392.0,1303.0,155.0,196.0,362.0,28.0,196.0,49.319091796875,77.72834014892578,78.587158203125,59.6632194519043,84.80762481689453,70.20732116699219
1767.0,212.0,279.0,1440.0,201.0,128.0,327.0,11.0,151.0,49.79741668701172,78.0435562133789,78.14570617675781,59.59819030761719,84.76139068603516,70.1082763671875
1586.0,168.0,110.0,1249.0,147.0,99.0,337.0,21.0,11.0,48.762596130371094,77.5910873413086,77.848876953125,59.49662399291992,84.655517578125,69.21772003173828
1589.0,146.0,304.0,1341.0,142.0,130.0,248.0,4.0,174.0,49.15660095214844,77.45191955566406,77.89171600341797,58.951690673828125,84.6977767944336,70.09927368164062
1741.0,205.0,262.0,1482.0,191.0,123.0,259.0,14.0,139.0,49.60095977783203,77.59051513671875,77.71310424804688,59.326194763183594,84.84503173828125,69.69790649414062
1867.0,121.0,392.0,1519.0,106.0,180.0,348.0,15.0,212.0,49.69297409057617,76.87818145751953,77.95800018310547,59.60758590698242,84.5531997680664,70.05255126953125
1608.0,132.0,266.0,1379.0,109.0,123.0,229.0,23.0,143.0,48.908451080322266,76.94003295898438,77.46253967285156,59.27763366699219,84.56392669677734,69.17943572998047
1782.0,193.0,357.0,1488.0,158.0,131.0,294.0,35.0,226.0,49.38982391357422,76.47623443603516,77.33627319335938,59.06192398071289,84.7123794555664,69.93869018554688
1832.0,231.0,242.0,1509.0,181.0,101.0,323.0,50.0,141.0,49.291351318359375,76.9731216430664,77.14994049072266,59.29916000366211,84.7220687866211,69.540283203125
1914.0,146.0,331.0,1475.0,173.0,160.0,439.0,-27.0,171.0,49.10862731933594,76.92385864257812,77.27092742919922,59.77714157104492,84.3039779663086,69.54994201660156
1835.0,148.0,473.0,1447.0,149.0,141.0,388.0,-1.0,332.0,48.77687072753906,76.23784637451172,77.02721405029297,59.57678985595703,84.32573699951172,70.1099853515625
1710.0,244.0,281.0,1371.0,233.0,153.0,339.0,11.0,128.0,48.205989837646484,76.75527954101562,77.03880310058594,59.10518264770508,84.60770416259766,69.33132934570312
1785.0,257.0,448.0,1505.0,242.0,185.0,280.0,15.0,263.0,48.91090774536133,76.75208282470703,77.0623550415039,59.432029724121094,84.63201904296875,69.51549530029297
1807.0,237.0,482.0,1547.0,217.0,189.0,260.0,20.0,293.0,48.813907623291016,76.55146026611328,76.90909576416016,58.972503662109375,84.65091705322266,69.87158966064453
1804.0,208.0,444.0,1545.0,186.0,180.0,259.0,22.0,264.0,48.736328125,76.18163299560547,76.88639068603516,59.125911712646484,84.4894027709961,69.49059295654297
2000.0,291.0,423.0,1612.0,251.0,182.0,388.0,40.0,241.0,48.8105354309082,75.9576644897461,76.7146224975586,59.227447509765625,84.5950927734375,69.73798370361328
1766.0,223.0,523.0,1422.0,196.0,225.0,344.0,27.0,298.0,47.83256912231445,76.00456237792969,76.76824951171875,58.86045837402344,84.44007873535156,69.82839965820312
2071.0,232.0,467.0,1600.0,215.0,193.0,471.0,17.0,274.0,48.67085647583008,76.04254913330078,76.43347930908203,59.620365142822266,84.4048080444336,69.77042388916016
2012.0,182.0,365.0,1562.0,201.0,203.0,450.0,-19.0,162.0,48.2971305847168,75.73006439208984,76.41099548339844,59.15706253051758,84.25636291503906,69.34242248535156
2106.0,311.0,336.0,1597.0,276.0,148.0,509.0,35.0,188.0,48.408321380615234,76.01383209228516,75.88314819335938,59.449989318847656,84.51605987548828,69.19137573242188
2067.0,217.0,430.0,1710.0,182.0,234.0,357.0,35.0,196.0,48.61702346801758,75.4670639038086,76.29884338378906,59.0785026550293,84.35468292236328,69.3651351928711
1973.0,254.0,411.0,1687.0,248.0,205.0,286.0,6.0,206.0,48.5263557434082,75.7009048461914,75.98652648925781,58.50530242919922,84.33500671386719,69.55471801757812
1884.0,273.0,433.0,1551.0,240.0,185.0,333.0,33.0,248.0,47.707298278808594,75.27883911132812,75.7531509399414,58.6572151184082,84.21724700927734,69.22576141357422
2169.0,272.0,529.0,1705.0,226.0,167.0,464.0,46.0,362.0,48.29671096801758,75.23052215576172,75.55179595947266,59.23535919189453,84.44813537597656,69.60115814208984
2275.0,199.0,503.0,1724.0,205.0,217.0,551.0,-6.0,286.0,48.13132095336914,74.89515686035156,75.57770538330078,59.65119171142578,84.09559631347656,69.33831024169922
2103.0,328.0,391.0,1738.0,304.0,136.0,365.0,24.0,255.0,48.269081115722656,75.32350158691406,75.07281494140625,58.838592529296875,84.31838989257812,69.21377563476562
2266.0,248.0,533.0,1785.0,197.0,236.0,481.0,51.0,297.0,48.197509765625,74.65375518798828,75.5390853881836,59.481571197509766,84.2345962524414,69.2518310546875
2189.0,249.0,627.0,1874.0,240.0,157.0,315.0,9.0,470.0,48.704307556152344,74.75444793701172,74.86388397216797,58.87705612182617,84.1758804321289,69.79187774658203
2239.0,360.0,561.0,1806.0,309.0,211.0,433.0,51.0,350.0,48.177494049072266,74.91907501220703,74.99480438232422,58.97848892211914,84.34506225585938,69.51769256591797
2351.0,290.0,387.0,1927.0,275.0,206.0,424.0,15.0,181.0,48.49855422973633,74.58218383789062,74.86949157714844,59.265953063964844,84.15824890136719,68.67524719238281
2234.0,328.0,478.0,1753.0,299.0,227.0,481.0,29.0,251.0,47.597476959228516,74.49193572998047,74.75711059570312,59.12224197387695,84.14495086669922,69.0192642211914
2394.0,315.0,436.0,1797.0,248.0,215.0,597.0,67.0,221.0,47.60255432128906,73.59056091308594,74.76146697998047,59.393314361572266,84.1354751586914,68.85326385498047
2322.0,324.0,635.0,1839.0,303.0,259.0,483.0,21.0,376.0,47.69982147216797,74.24449157714844,74.7804183959961,59.197322845458984,84.04808807373047,69.2995834350586
2318.0,306.0,537.0,1809.0,277.0,224.0,509.0,29.0,313.0,47.497493743896484,74.02153015136719,74.33934020996094,59.09162139892578,83.94223022460938,69.12469482421875
2371.0,338.0,457.0,1832.0,315.0,237.0,539.0,23.0,220.0,47.376285552978516,74.08075714111328,74.2841567993164,59.003211975097656,84.01985931396484,68.73938751220703
2613.0,304.0,649.0,2079.0,297.0,205.0,534.0,7.0,444.0,48.456329345703125,73.68476104736328,73.95445251464844,59.5857048034668,83.72390747070312,69.28472137451172
2455.0,318.0,570.0,1960.0,285.0,235.0,495.0,33.0,335.0,47.704586029052734,73.5642318725586,73.92353820800781,59.11517333984375,83.91866302490234,69.10348510742188
2318.0,352.0,535.0,1827.0,316.0,233.0,491.0,36.0,302.0,47.01472091674805,73.50389099121094,73.84618377685547,58.833473205566406,84.00270080566406,68.85694885253906
2560.0,318.0,575.0,1949.0,288.0,258.0,611.0,30.0,317.0,47.44918441772461,73.25492095947266,73.77113342285156,59.00075149536133,83.80082702636719,69.11321258544922
2486.0,362.0,608.0,2041.0,341.0,254.0,445.0,21.0,354.0,47.7650146484375,73.26911163330078,73.57969665527344,58.86687088012695,83.84696197509766,68.93839263916016
2353.0,352.0,586.0,1953.0,325.0,247.0,400.0,27.0,339.0,47.38046646118164,72.89541625976562,73.40525817871094,58.41565704345703,83.77302551269531,68.70768737792969
2475.0,377.0,624.0,1917.0,343.0,295.0,558.0,34.0,329.0,46.94440841674805,72.9775619506836,73.49090576171875,58.59805679321289,83.87303924560547,69.02430725097656
2492.0,315.0,583.0,2009.0,252.0,309.0,483.0,63.0,274.0,47.390254974365234,72.08074188232422,73.41166687011719,58.881343841552734,83.53536224365234,68.55654907226562
2404.0,384.0,572.0,1956.0,332.0,201.0,448.0,52.0,371.0,46.728302001953125,72.64932250976562,72.71380615234375,58.326194763183594,83.59757995605469,68.85374450683594
2393.0,241.0,681.0,1826.0,246.0,260.0,567.0,-5.0,421.0,45.941890716552734,72.10400390625,72.76026153564453,58.563697814941406,83.37293243408203,68.9299087524414
2626.0,368.0,680.0,2109.0,335.0,340.0,517.0,33.0,340.0,47.43156433105469,72.20999145507812,73.0068359375,58.56041717529297,83.63587188720703,68.82009887695312
2519.0,294.0,648.0,2065.0,277.0,302.0,454.0,17.0,346.0,46.830345153808594,71.8293228149414,72.72223663330078,58.47972106933594,83.4187240600586,68.51045227050781
2836.0,337.0,635.0,2109.0,286.0,242.0,727.0,51.0,393.0,46.99848937988281,71.7844009399414,72.26811981201172,59.20608139038086,83.42131042480469,68.81444549560547
2771.0,326.0,696.0,2194.0,298.0,312.0,577.0,28.0,384.0,47.320335388183594,71.67741394042969,72.28374481201172,58.896507263183594,83.30376434326172,68.77478790283203
2504.0,340.0,729.0,2059.0,335.0,320.0,445.0,5.0,409.0,46.4425048828125,71.65625,72.2967758178711,58.2874870300293,83.24565124511719,68.59786224365234
2557.0,340.0,685.0,2026.0,317.0,268.0,531.0,23.0,417.0,46.24871826171875,71.42668151855469,71.83697509765625,58.28125,83.42071533203125,68.61986541748047
2628.0,500.0,617.0,2066.0,477.0,330.0,562.0,23.0,287.0,46.284507751464844,71.94886016845703,72.03841400146484,58.023597717285156,83.50166320800781,68.41798400878906
2830.0,337.0,589.0,2206.0,329.0,279.0,624.0,8.0,310.0,46.817562103271484,71.07634735107422,71.72383117675781,58.87460708618164,83.23249053955078,68.10408782958984
2846.0,313.0,669.0,2241.0,340.0,329.0,605.0,-27.0,340.0,46.80226516723633,71.04396057128906,71.66667175292969,58.678428649902344,83.12796020507812,68.34683227539062
2722.0,415.0,627.0,2167.0,372.0,258.0,555.0,43.0,369.0,46.47270584106445,70.94090270996094,71.21678924560547,58.2708625793457,83.39639282226562,68.16214752197266
