total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
59.0,241.0,426.0,169.0,211.0,270.0,-110.0,30.0,156.0,69.65091705322266,76.15472412109375,64.86688995361328,69.99948120117188,77.5402603149414,66.8752670288086
163.0,296.0,586.0,163.0,210.0,301.0,0.0,86.0,285.0,69.62095642089844,76.0316162109375,64.84788513183594,70.77120971679688,77.48930358886719,67.5220718383789
51.0,219.0,337.0,174.0,221.0,182.0,-123.0,-2.0,155.0,69.55017852783203,75.94978332519531,64.11621856689453,69.70121765136719,77.3404312133789,66.75446319580078
66.0,305.0,492.0,73.0,245.0,384.0,-7.0,60.0,108.0,68.91637420654297,76.12098693847656,65.12113952636719,70.3106689453125,77.5068359375,66.81470489501953
62.0,269.0,345.0,129.0,223.0,241.0,-67.0,46.0,104.0,69.10845184326172,75.88788604736328,64.2313232421875,70.02877807617188,77.20333099365234,66.62576293945312
136.0,209.0,538.0,151.0,225.0,402.0,-15.0,-16.0,136.0,69.25914001464844,75.78366088867188,64.91227722167969,69.93863677978516,77.2012710571289,66.99977111816406
122.0,137.0,657.0,212.0,173.0,364.0,-90.0,-36.0,293.0,69.4281005859375,75.47396087646484,64.70733642578125,69.88400268554688,76.9583969116211,67.46598052978516
211.0,266.0,498.0,133.0,277.0,329.0,78.0,-11.0,169.0,68.88247680664062,75.9033203125,64.33967590332031,70.52572631835938,77.12535095214844,66.80260467529297
191.0,367.0,608.0,259.0,288.0,373.0,-68.0,79.0,235.0,69.4712905883789,75.83891296386719,64.4924087524414,70.02164459228516,77.5293197631836,66.99826049804688
111.0,328.0,460.0,131.0,262.0,308.0,-20.0,66.0,152.0,68.81327056884766,75.69173431396484,63.902923583984375,70.35541534423828,77.44139099121094,66.58010864257812
59.0,305.0,691.0,112.0,222.0,365.0,-53.0,83.0,326.0,68.5538330078125,75.26836395263672,64.16832733154297,69.90886688232422,77.4017562866211,67.33003234863281
128.0,302.0,535.0,156.0,248.0,306.0,-28.0,54.0,229.0,68.81483459472656,75.43241882324219,63.711788177490234,70.13770294189453,77.20457458496094,66.70109558105469
80.0,253.0,626.0,136.0,236.0,361.0,-56.0,17.0,265.0,68.59776306152344,74.99028778076172,63.936256408691406,69.91249084472656,77.11762237548828,66.95474243164062
10.0,278.0,645.0,67.0,240.0,386.0,-57.0,38.0,259.0,68.12922668457031,75.20327758789062,63.83735275268555,69.52497100830078,77.17827606201172,66.9179916381836
270.0,205.0,430.0,247.0,280.0,251.0,23.0,-75.0,179.0,69.01240539550781,75.37995910644531,62.9550666809082,70.27922058105469,76.6745376586914,66.52587890625
235.0,281.0,766.0,238.0,278.0,411.0,-3.0,3.0,355.0,68.7956771850586,75.27283477783203,63.77800369262695,70.17007446289062,76.96732330322266,67.17286682128906
169.0,267.0,525.0,186.0,221.0,316.0,-17.0,46.0,209.0,68.42121887207031,74.77766418457031,63.14059066772461,69.72865295410156,77.0233383178711,66.67412567138672
193.0,394.0,560.0,200.0,356.0,312.0,-7.0,38.0,248.0,68.60154724121094,75.5323715209961,62.8076286315918,70.45545959472656,77.12982177734375,66.55805206298828
149.0,386.0,600.0,189.0,290.0,455.0,-40.0,96.0,145.0,68.24723815917969,75.06204223632812,63.62416076660156,69.96527099609375,77.36258697509766,66.38400268554688
176.0,298.0,730.0,153.0,294.0,524.0,23.0,4.0,206.0,68.12566375732422,75.00467681884766,63.79716110229492,69.83737182617188,76.85285949707031,66.82077026367188
235.0,338.0,566.0,138.0,308.0,430.0,97.0,30.0,136.0,67.86140441894531,74.94786834716797,63.201499938964844,70.21439361572266,76.84717559814453,66.21966552734375
260.0,416.0,709.0,250.0,299.0,445.0,10.0,117.0,264.0,68.21110534667969,74.94758605957031,63.17397689819336,69.54183959960938,77.40935516357422,66.78224182128906
232.0,315.0,483.0,227.0,307.0,371.0,5.0,8.0,112.0,68.0345687866211,74.77595520019531,62.684364318847656,69.47895812988281,76.95088195800781,65.98060607910156
181.0,390.0,661.0,139.0,301.0,456.0,42.0,89.0,205.0,67.5878677368164,74.54202270507812,62.95924758911133,70.023193359375,77.06983947753906,66.3635025024414
266.0,290.0,699.0,270.0,251.0,507.0,-4.0,39.0,192.0,68.0833511352539,74.40167236328125,63.00605010986328,69.9517822265625,76.79008483886719,66.25375366210938
312.0,362.0,619.0,263.0,356.0,355.0,49.0,6.0,264.0,68.0484848022461,74.74337768554688,62.009246826171875,69.95169067382812,76.624755859375,66.29317474365234
380.0,349.0,685.0,324.0,325.0,450.0,56.0,24.0,235.0,68.32646942138672,74.41169738769531,62.39518737792969,70.12640380859375,76.83617401123047,66.40753936767578
352.0,304.0,673.0,178.0,293.0,456.0,174.0,11.0,217.0,67.37357330322266,74.15559387207031,62.294837951660156,69.92527770996094,76.51631164550781,66.3874740600586
265.0,426.0,733.0,238.0,363.0,489.0,27.0,63.0,244.0,67.57969665527344,74.50927734375,62.3525505065918,69.90725708007812,76.76648712158203,66.47196197509766
352.0,429.0,738.0,301.0,340.0,583.0,51.0,89.0,155.0,67.94244384765625,74.06462860107422,62.775856018066406,69.6605224609375,76.94766998291016,66.2160873413086
276.0,333.0,716.0,234.0,327.0,464.0,42.0,6.0,252.0,67.33776092529297,74.0738525390625,61.958099365234375,69.94474792480469,76.43494415283203,66.24969482421875
169.0,372.0,852.0,145.0,397.0,604.0,24.0,-25.0,248.0,66.83860778808594,74.3008041381836,62.407752990722656,69.32316589355469,76.38253021240234,66.66728973388672
318.0,342.0,834.0,239.0,239.0,588.0,79.0,103.0,246.0,67.14167022705078,73.48025512695312,62.314308166503906,69.77682495117188,76.67385864257812,66.47745513916016
286.0,527.0,801.0,163.0,432.0,589.0,123.0,95.0,212.0,66.66337585449219,73.944091796875,62.1276741027832,69.91407012939453,76.82295989990234,66.26175689697266
342.0,469.0,837.0,219.0,430.0,537.0,123.0,39.0,300.0,66.74234008789062,74.15742492675781,61.69541931152344,69.4664535522461,76.69998931884766,66.42483520507812
357.0,586.0,842.0,311.0,423.0,579.0,46.0,163.0,263.0,67.21672821044922,73.85020446777344,61.777347564697266,69.802734375,77.01091003417969,66.3280258178711
378.0,445.0,898.0,284.0,393.0,575.0,94.0,52.0,323.0,66.9145278930664,73.73213195800781,61.62028503417969,69.76679229736328,76.36216735839844,66.57443237304688
383.0,382.0,789.0,290.0,354.0,564.0,93.0,28.0,225.0,66.80252838134766,73.35734558105469,61.457218170166016,69.35181427001953,76.39175415039062,66.14326477050781
367.0,472.0,909.0,314.0,383.0,587.0,53.0,89.0,322.0,66.86373901367188,73.38773345947266,61.40699768066406,69.45127868652344,76.48007202148438,66.38043975830078
419.0,647.0,1120.0,375.0,422.0,769.0,44.0,225.0,351.0,67.19243621826172,73.3425064086914,62.06147003173828,69.40052795410156,77.06231689453125,66.87199401855469
503.0,572.0,1050.0,432.0,432.0,658.0,71.0,140.0,392.0,67.42344665527344,73.2984848022461,61.305381774902344,70.03004455566406,76.60308074951172,66.73513793945312
564.0,533.0,830.0,493.0,411.0,574.0,71.0,122.0,256.0,67.59786987304688,73.04115295410156,60.78711700439453,69.76945495605469,76.59239196777344,65.90126037597656
495.0,450.0,836.0,409.0,365.0,585.0,86.0,85.0,251.0,66.99876403808594,72.78060913085938,60.621849060058594,69.59164428710938,76.36956024169922,65.88738250732422
582.0,426.0,883.0,410.0,361.0,634.0,172.0,65.0,249.0,66.76030731201172,72.30046844482422,60.697872161865234,69.94184875488281,76.10061645507812,65.7943344116211
441.0,429.0,987.0,345.0,369.0,734.0,96.0,60.0,253.0,66.42616271972656,72.54681396484375,61.02454376220703,69.532958984375,76.04449462890625,66.20088195800781
481.0,528.0,946.0,431.0,408.0,607.0,50.0,120.0,339.0,66.85108184814453,72.66410827636719,60.237003326416016,69.58589935302734,76.2650146484375,66.19677734375
411.0,577.0,1053.0,295.0,475.0,726.0,116.0,102.0,327.0,65.86140441894531,72.8037109375,60.84354019165039,69.30733489990234,76.34221649169922,66.19593811035156
560.0,611.0,860.0,458.0,522.0,637.0,102.0,89.0,223.0,66.65397644042969,72.88815307617188,60.07109069824219,69.36579132080078,76.34136199951172,65.82673645019531
559.0,546.0,855.0,462.0,460.0,642.0,97.0,86.0,213.0,66.4058609008789,72.63199615478516,60.07245635986328,69.58391571044922,76.1020278930664,65.53180694580078
424.0,467.0,1007.0,282.0,437.0,653.0,142.0,30.0,354.0,65.32061767578125,72.37858581542969,59.902400970458984,69.21036529541016,76.16447448730469,65.91016387939453
546.0,507.0,1074.0,442.0,390.0,756.0,104.0,117.0,318.0,66.12124633789062,71.8747329711914,60.28245544433594,69.19976806640625,76.0269546508789,66.18869018554688
477.0,356.0,1061.0,442.0,358.0,690.0,35.0,-2.0,371.0,66.00376892089844,71.60665893554688,59.74491500854492,68.89507293701172,75.40066528320312,66.33134460449219
533.0,611.0,983.0,542.0,452.0,638.0,-9.0,159.0,345.0,66.51731872558594,71.96534729003906,59.18172836303711,69.12775421142578,76.20258331298828,65.94013214111328
585.0,514.0,933.0,493.0,377.0,689.0,92.0,137.0,244.0,65.91643524169922,71.55504608154297,59.42341613769531,68.74970245361328,76.02215576171875,65.69477844238281
665.0,706.0,1085.0,539.0,524.0,709.0,126.0,182.0,376.0,66.21862030029297,72.1131362915039,59.26041793823242,69.09598541259766,76.25881958007812,66.09321594238281
661.0,613.0,926.0,517.0,489.0,698.0,144.0,124.0,228.0,65.8656997680664,71.6238784790039,59.07285690307617,69.24678802490234,75.9242935180664,65.42523956298828
563.0,718.0,1168.0,476.0,546.0,798.0,87.0,172.0,370.0,65.55801391601562,71.85124206542969,59.46601486206055,68.82609558105469,76.19776153564453,66.08048248291016
688.0,632.0,1059.0,465.0,628.0,745.0,223.0,4.0,314.0,65.37049865722656,72.21672821044922,58.94244384765625,69.24409484863281,75.6836166381836,65.78482818603516
556.0,653.0,1120.0,445.0,539.0,807.0,111.0,114.0,313.0,65.11715698242188,71.57542419433594,59.11963653564453,69.14707946777344,75.62533569335938,65.73873901367188
538.0,581.0,1201.0,454.0,531.0,784.0,84.0,50.0,417.0,65.03321838378906,71.19407653808594,58.70765686035156,68.91780853271484,75.47742462158203,65.94544982910156
608.0,620.0,1131.0,514.0,549.0,758.0,94.0,71.0,373.0,65.13580322265625,71.23995208740234,58.59912872314453,68.53458404541016,75.59770202636719,65.87740325927734
530.0,637.0,1257.0,440.0,494.0,858.0,90.0,143.0,399.0,64.59632110595703,70.9875259399414,58.900882720947266,68.6491928100586,75.9405746459961,65.91886138916016
652.0,565.0,1181.0,515.0,542.0,833.0,137.0,23.0,348.0,64.91093444824219,71.03014373779297,58.535301208496094,68.71892547607422,75.34086608886719,65.70716857910156
736.0,625.0,1310.0,581.0,529.0,886.0,155.0,96.0,424.0,65.17102813720703,70.85662078857422,58.592628479003906,68.82947540283203,75.66071319580078,65.95133209228516
537.0,587.0,1283.0,465.0,513.0,891.0,72.0,74.0,392.0,64.30413818359375,70.61260223388672,58.604652404785156,68.568359375,75.21580505371094,65.89710235595703
690.0,668.0,1178.0,551.0,583.0,840.0,139.0,85.0,338.0,64.86430358886719,70.71996307373047,57.962249755859375,68.25019073486328,75.38691711425781,65.58128356933594
735.0,792.0,1542.0,598.0,637.0,953.0,137.0,155.0,589.0,64.8636703491211,70.89122772216797,58.34901809692383,68.68541717529297,75.90194702148438,66.50782775878906
830.0,741.0,1171.0,625.0,586.0,811.0,205.0,155.0,360.0,64.91548919677734,70.46520233154297,57.50160217285156,68.96675872802734,75.72867584228516,65.3602066040039
749.0,642.0,1256.0,610.0,542.0,909.0,139.0,100.0,347.0,64.56683349609375,70.13499450683594,57.95798110961914,68.5769271850586,75.33849334716797,65.40420532226562
742.0,758.0,1291.0,570.0,578.0,874.0,172.0,180.0,417.0,64.33446502685547,70.11746978759766,57.67863464355469,68.68573760986328,75.56280517578125,65.53813171386719
822.0,713.0,1482.0,598.0,585.0,1064.0,224.0,128.0,418.0,64.22700500488281,70.00146484375,58.399452209472656,68.96138763427734,75.24700927734375,65.88102722167969
848.0,662.0,1284.0,646.0,589.0,882.0,202.0,73.0,402.0,64.58259582519531,69.12447357177734,57.19336700439453,68.83854675292969,74.82148742675781,65.282470703125
829.0,670.0,1312.0,566.0,604.0,914.0,263.0,66.0,398.0,63.82074737548828,69.8460693359375,57.248966217041016,68.92076110839844,75.13634490966797,65.44011688232422
845.0,706.0,1335.0,638.0,593.0,916.0,207.0,113.0,419.0,64.07714080810547,69.59561157226562,57.09944534301758,68.61775207519531,74.99381256103516,65.4952163696289
850.0,731.0,1570.0,635.0,613.0,1061.0,215.0,118.0,509.0,63.8719596862793,69.62210083007812,57.519752502441406,68.98492431640625,75.05186462402344,65.77336883544922
792.0,737.0,1428.0,660.0,618.0,988.0,132.0,119.0,440.0,63.90424728393555,69.54039001464844,56.99435806274414,68.49968719482422,75.07345581054688,65.43693542480469
915.0,716.0,1345.0,685.0,642.0,978.0,230.0,74.0,367.0,63.8953857421875,69.39581298828125,56.92902374267578,69.18022155761719,74.77040100097656,64.91600799560547
785.0,902.0,1221.0,605.0,670.0,883.0,180.0,232.0,338.0,63.233882904052734,69.20538330078125,56.247222900390625,68.24443054199219,75.35200500488281,64.83129119873047
836.0,778.0,1522.0,649.0,634.0,1097.0,187.0,144.0,425.0,63.38662338256836,69.01695251464844,57.01693344116211,68.43074798583984,74.86882019042969,65.44252014160156
855.0,806.0,1337.0,589.0,588.0,991.0,266.0,218.0,346.0,63.000732421875,68.757568359375,56.327980041503906,68.45256042480469,75.06581115722656,64.91322326660156
840.0,759.0,1374.0,603.0,636.0,957.0,237.0,123.0,417.0,62.83283233642578,68.67729187011719,56.03315734863281,68.35228729248047,74.7887954711914,65.08232879638672
945.0,892.0,1506.0,774.0,655.0,1029.0,171.0,237.0,477.0,63.56211853027344,68.68932342529297,56.192626953125,68.42841339111328,75.15630340576172,65.17829132080078
938.0,853.0,1390.0,717.0,670.0,1037.0,221.0,183.0,353.0,63.075164794921875,68.6519775390625,55.987159729003906,68.56002044677734,75.0201187133789,64.72356414794922
819.0,831.0,1401.0,653.0,645.0,979.0,166.0,186.0,422.0,62.65742111206055,68.45529174804688,55.623817443847656,68.29619598388672,74.75955200195312,64.87776184082031
905.0,785.0,1613.0,640.0,629.0,1089.0,265.0,156.0,524.0,62.537437438964844,68.21249389648438,55.90207290649414,67.9934310913086,74.79928588867188,65.06727600097656
942.0,855.0,1670.0,668.0,722.0,1134.0,274.0,133.0,536.0,62.43479919433594,68.44296264648438,56.03334045410156,68.20231628417969,74.60009002685547,65.3916015625
959.0,861.0,1489.0,736.0,641.0,1049.0,223.0,220.0,440.0,62.56765365600586,67.93958282470703,55.40604782104492,68.26737213134766,74.77803039550781,64.85531616210938
1021.0,779.0,1569.0,797.0,722.0,1095.0,224.0,57.0,474.0,62.74895477294922,68.05909729003906,55.40190887451172,68.11910247802734,74.35865020751953,64.99787902832031
957.0,864.0,1639.0,740.0,659.0,1089.0,217.0,205.0,550.0,62.4177360534668,67.70317077636719,55.19786071777344,67.94996643066406,74.69860076904297,64.99566650390625
1081.0,919.0,1649.0,728.0,652.0,1211.0,353.0,267.0,438.0,62.19508361816406,67.23765563964844,55.600772857666016,68.62992095947266,74.57213592529297,64.7633056640625
972.0,895.0,1666.0,746.0,683.0,1141.0,226.0,212.0,525.0,62.11656951904297,67.54598236083984,55.16874313354492,67.72789764404297,74.63632202148438,64.96503448486328
1029.0,911.0,1608.0,837.0,794.0,1103.0,192.0,117.0,505.0,62.34982681274414,67.75103759765625,54.896087646484375,68.19749450683594,74.18944549560547,64.75603485107422
