total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
2642.0,186.0,667.0,2044.0,164.0,216.0,598.0,22.0,451.0,46.04888153076172,75.19978332519531,75.3172607421875,59.256404876708984,85.0812759399414,68.15141296386719
2522.0,117.0,851.0,1986.0,134.0,267.0,536.0,-17.0,584.0,45.779048919677734,74.8665771484375,75.44429779052734,58.63304901123047,84.97665405273438,68.74324798583984
2716.0,235.0,768.0,2149.0,207.0,200.0,567.0,28.0,568.0,46.048614501953125,74.9118881225586,74.89364624023438,59.53447341918945,84.99665069580078,68.20706176757812
2757.0,165.0,866.0,2092.0,143.0,219.0,665.0,22.0,647.0,46.022483825683594,74.70661163330078,74.78789520263672,59.61964797973633,85.12338256835938,68.2033920288086
2705.0,298.0,753.0,2138.0,272.0,233.0,567.0,26.0,520.0,45.669071197509766,75.13075256347656,74.82996368408203,59.39337921142578,85.18851470947266,67.86980438232422
2895.0,252.0,804.0,2244.0,207.0,277.0,651.0,45.0,527.0,45.95124053955078,74.60069274902344,74.96450805664062,59.150394439697266,85.12842559814453,68.42765045166016
2921.0,320.0,749.0,2262.0,315.0,201.0,659.0,5.0,548.0,46.21800994873047,75.04319763183594,74.35942077636719,59.48630142211914,85.10472869873047,67.95990753173828
2854.0,314.0,738.0,2235.0,282.0,267.0,619.0,32.0,471.0,45.86225891113281,74.81417083740234,74.54192352294922,59.16531753540039,85.21405792236328,67.7745361328125
2775.0,212.0,802.0,2102.0,248.0,296.0,673.0,-36.0,506.0,45.04941177368164,74.42927551269531,74.5777359008789,59.0673942565918,84.7723159790039,67.89554595947266
2727.0,235.0,746.0,2153.0,229.0,247.0,574.0,6.0,499.0,45.12690734863281,74.21739196777344,74.08261108398438,58.522830963134766,84.96796417236328,67.84175109863281
2978.0,135.0,845.0,2283.0,154.0,246.0,695.0,-19.0,599.0,45.519100189208984,73.14603424072266,74.07708740234375,59.21738052368164,84.44293212890625,68.06027221679688
2948.0,329.0,767.0,2196.0,357.0,279.0,752.0,-28.0,488.0,45.0466423034668,74.56465911865234,74.02566528320312,58.98215866088867,84.86209106445312,67.94261932373047
2910.0,248.0,852.0,2327.0,242.0,278.0,583.0,6.0,574.0,45.70198440551758,73.77627563476562,73.88642883300781,58.923343658447266,84.77356719970703,67.68574523925781
3154.0,207.0,888.0,2454.0,219.0,221.0,700.0,-12.0,667.0,45.93544387817383,73.4605484008789,73.47187805175781,59.71647262573242,84.71299743652344,67.75953674316406
2961.0,369.0,841.0,2187.0,304.0,269.0,774.0,65.0,572.0,44.43268966674805,73.79740142822266,73.57473754882812,59.094451904296875,85.01660919189453,67.64849853515625
3067.0,341.0,869.0,2364.0,301.0,297.0,703.0,40.0,572.0,45.24332046508789,73.60671997070312,73.52583312988281,59.23971176147461,84.8176040649414,67.69161987304688
2965.0,189.0,1005.0,2310.0,188.0,261.0,655.0,1.0,744.0,44.856719970703125,72.95574951171875,73.14871215820312,58.802547454833984,84.63975524902344,68.06304931640625
3086.0,328.0,855.0,2392.0,246.0,303.0,694.0,82.0,552.0,45.076908111572266,73.05455017089844,73.19144439697266,58.81589126586914,84.86111450195312,67.65227508544922
3261.0,260.0,775.0,2478.0,304.0,250.0,783.0,-44.0,525.0,45.375640869140625,73.18309020996094,72.8113784790039,59.20950698852539,84.5682144165039,67.23837280273438
3329.0,276.0,805.0,2541.0,334.0,279.0,788.0,-58.0,526.0,45.33567810058594,73.2803955078125,72.7383041381836,59.51695251464844,84.49455261230469,67.11933898925781
