total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
64.0,-4.0,162.0,63.0,-10.0,123.0,1.0,6.0,39.0,70.43155670166016,79.50651550292969,66.20709228515625,70.36073303222656,79.6506118774414,67.11729431152344
26.0,46.0,196.0,187.0,25.0,210.0,-161.0,21.0,-14.0,71.06948852539062,79.64683532714844,66.67054748535156,69.95647430419922,79.8056640625,66.7811279296875
10.0,79.0,28.0,66.0,28.0,76.0,-56.0,51.0,-48.0,70.30093383789062,79.64254760742188,65.8976821899414,70.26337432861328,79.90633392333984,66.47368621826172
6.0,7.0,209.0,29.0,4.0,127.0,-23.0,3.0,82.0,70.01444244384766,79.41241455078125,66.2211685180664,69.93991088867188,79.64099884033203,67.16394805908203
125.0,48.0,-4.0,166.0,8.0,130.0,-41.0,40.0,-134.0,70.84265899658203,79.43341827392578,66.03753662109375,70.33328247070312,79.73558807373047,66.37015533447266
109.0,53.0,90.0,241.0,32.0,-32.0,-132.0,21.0,122.0,71.0809097290039,79.58549499511719,65.12750244140625,69.72418212890625,79.66635131835938,67.00833892822266
-66.0,35.0,18.0,35.0,62.0,123.0,-101.0,-27.0,-105.0,69.96275329589844,79.62873840332031,65.97428894042969,69.80349731445312,79.436767578125,66.38578033447266
143.0,53.0,70.0,119.0,-17.0,143.0,24.0,70.0,-73.0,70.38108825683594,79.05742645263672,66.01094055175781,70.49588012695312,79.689697265625,66.34130859375
255.0,15.0,281.0,264.0,-28.0,263.0,-9.0,43.0,18.0,71.11652374267578,78.98049926757812,66.62564086914062,70.58816528320312,79.55116271972656,66.74497985839844
140.0,90.0,191.0,179.0,16.0,89.0,-39.0,74.0,102.0,70.59151458740234,79.28178405761719,65.57611846923828,70.18074035644531,79.79951477050781,66.9210433959961
44.0,-21.0,249.0,153.0,-15.0,223.0,-109.0,-6.0,26.0,70.44949340820312,79.0132064819336,66.2765121459961,69.61812591552734,79.3064193725586,67.05229949951172
71.0,71.0,67.0,101.0,-24.0,168.0,-30.0,95.0,-101.0,70.06770324707031,78.86576080322266,65.90270233154297,70.10270690917969,79.6628189086914,66.22566986083984
211.0,23.0,82.0,207.0,-32.0,141.0,4.0,55.0,-59.0,70.68851470947266,78.85179901123047,65.67402648925781,69.65467834472656,79.45611572265625,66.5007095336914
66.0,-19.0,365.0,164.0,-38.0,229.0,-98.0,19.0,136.0,70.34215545654297,78.80220031738281,66.0258560180664,70.11306762695312,79.30625915527344,67.09986877441406
68.0,7.0,232.0,194.0,-20.0,90.0,-126.0,27.0,142.0,70.30741882324219,78.89221954345703,65.33114624023438,69.6413803100586,79.4134521484375,66.95613861083984
202.0,59.0,157.0,195.0,28.0,141.0,7.0,31.0,16.0,70.41050720214844,78.97392272949219,65.47998046875,70.28456115722656,79.46808624267578,66.59577941894531
45.0,146.0,118.0,173.0,52.0,161.0,-128.0,94.0,-43.0,70.162109375,79.25996398925781,65.50495910644531,69.55585479736328,79.77037048339844,66.31311798095703
134.0,150.0,195.0,248.0,62.0,168.0,-114.0,88.0,27.0,70.53751373291016,79.1521224975586,65.58535766601562,69.88664245605469,79.59744262695312,66.48524475097656
86.0,94.0,187.0,231.0,42.0,166.0,-145.0,52.0,21.0,70.51811218261719,78.95439147949219,65.36927795410156,69.68550872802734,79.45942687988281,66.54643249511719
238.0,23.0,300.0,220.0,55.0,196.0,18.0,-32.0,104.0,70.15843963623047,79.03221893310547,65.63455963134766,70.03939819335938,79.10581970214844,66.96043395996094
41.0,-29.0,233.0,223.0,5.0,187.0,-182.0,-34.0,46.0,70.10829162597656,78.69757080078125,65.52294158935547,69.3497314453125,78.964111328125,66.68962097167969
19.0,83.0,363.0,65.0,40.0,247.0,-46.0,43.0,116.0,69.20513916015625,78.95858764648438,65.74055480957031,69.42381286621094,79.35326385498047,67.17261505126953
168.0,111.0,120.0,161.0,36.0,41.0,7.0,75.0,79.0,69.67833709716797,78.64082336425781,64.52169799804688,69.99246978759766,79.33415222167969,66.50867462158203
190.0,176.0,244.0,233.0,92.0,226.0,-43.0,84.0,18.0,70.13145446777344,78.99108123779297,65.43539428710938,69.98873901367188,79.39527130126953,66.67806243896484
139.0,150.0,310.0,151.0,62.0,251.0,-12.0,88.0,59.0,69.53711700439453,78.7978744506836,65.48379516601562,69.79483795166016,79.40174865722656,66.67401885986328
5.0,113.0,276.0,131.0,81.0,141.0,-126.0,32.0,135.0,69.40595245361328,78.94755554199219,64.79238891601562,69.1762466430664,79.3231430053711,66.69763946533203
131.0,100.0,233.0,120.0,24.0,170.0,11.0,76.0,63.0,69.33340454101562,78.48202514648438,64.90191650390625,70.04851531982422,79.22224426269531,66.61656188964844
245.0,161.0,334.0,324.0,48.0,234.0,-79.0,113.0,100.0,70.30923461914062,78.58546447753906,65.24039459228516,69.8293228149414,79.4611587524414,66.77629852294922
254.0,121.0,216.0,250.0,18.0,236.0,4.0,103.0,-20.0,69.88648986816406,78.34156799316406,65.10851287841797,70.05503845214844,79.26972961425781,66.31624603271484
161.0,108.0,132.0,239.0,44.0,179.0,-78.0,64.0,-47.0,69.69911193847656,78.36296844482422,64.7529525756836,69.47781372070312,79.2908935546875,65.84834289550781
165.0,167.0,380.0,222.0,78.0,274.0,-57.0,89.0,106.0,69.48922729492188,78.70999145507812,65.15704345703125,69.37401580810547,79.47956085205078,66.627197265625
331.0,17.0,250.0,252.0,-32.0,172.0,79.0,49.0,78.0,69.6883316040039,77.93861389160156,64.4813003540039,70.32173156738281,78.90921020507812,66.22554016113281
272.0,144.0,393.0,311.0,33.0,162.0,-39.0,111.0,231.0,69.9148941040039,78.18887329101562,64.47512817382812,69.7447738647461,79.3396224975586,67.11796569824219
214.0,229.0,291.0,258.0,100.0,338.0,-44.0,129.0,-47.0,69.43822479248047,78.43842315673828,65.39950561523438,69.42992401123047,79.2420425415039,66.43839263916016
208.0,112.0,422.0,213.0,66.0,247.0,-5.0,46.0,175.0,69.16960144042969,78.15362548828125,64.73754119873047,69.78306579589844,78.9732894897461,66.93458557128906
320.0,108.0,227.0,342.0,50.0,154.0,-22.0,58.0,73.0,69.79177856445312,78.026123046875,64.10192108154297,69.74787139892578,79.09181213378906,66.19221496582031
392.0,81.0,410.0,330.0,26.0,257.0,62.0,55.0,153.0,69.68518829345703,77.82653045654297,64.65360260009766,70.06366729736328,78.80812072753906,66.95799255371094
329.0,60.0,262.0,395.0,38.0,121.0,-66.0,22.0,141.0,69.88684844970703,77.95626831054688,63.84183883666992,69.63416290283203,78.56603240966797,66.52085876464844
335.0,32.0,401.0,359.0,40.0,275.0,-24.0,-8.0,126.0,69.64224243164062,77.86631774902344,64.59856414794922,69.7351303100586,78.5202865600586,66.7703857421875
248.0,110.0,331.0,262.0,24.0,218.0,-14.0,86.0,113.0,68.98995971679688,77.63687133789062,64.29637145996094,69.26678466796875,78.8423843383789,66.57951354980469
302.0,243.0,410.0,318.0,111.0,360.0,-16.0,132.0,50.0,69.07286834716797,78.17369842529297,65.02791595458984,69.21605682373047,79.2830810546875,66.5013198852539
240.0,65.0,376.0,285.0,48.0,241.0,-45.0,17.0,135.0,68.93936920166016,77.70146179199219,64.16361236572266,69.34980773925781,78.59957885742188,66.62862396240234
473.0,115.0,214.0,536.0,55.0,195.0,-63.0,60.0,19.0,70.15689086914062,77.52425384521484,63.85917282104492,69.57354736328125,78.80392456054688,65.90911865234375
351.0,159.0,438.0,390.0,65.0,264.0,-39.0,94.0,174.0,69.35089874267578,77.6705093383789,64.06998443603516,69.4912109375,78.94244384765625,66.76287078857422
284.0,107.0,519.0,289.0,62.0,434.0,-5.0,45.0,85.0,68.71772766113281,77.58355712890625,64.94450378417969,69.24569702148438,78.60966491699219,66.7608413696289
434.0,34.0,562.0,351.0,-56.0,356.0,83.0,90.0,206.0,68.9935531616211,76.7628402709961,64.44805908203125,69.31500244140625,78.64452362060547,67.00255584716797
283.0,289.0,355.0,289.0,83.0,353.0,-6.0,206.0,2.0,68.58578491210938,77.46314239501953,64.24922180175781,68.91964721679688,79.22391510009766,66.13434600830078
416.0,91.0,542.0,370.0,11.0,343.0,46.0,80.0,199.0,68.8354721069336,76.91957092285156,64.29315185546875,69.3931655883789,78.53497314453125,66.97201538085938
355.0,121.0,468.0,350.0,27.0,260.0,5.0,94.0,208.0,68.61399841308594,77.11275482177734,63.68210983276367,69.11000061035156,78.7165298461914,66.5529556274414
304.0,241.0,425.0,297.0,154.0,201.0,7.0,87.0,224.0,68.34410858154297,77.65108489990234,63.240230560302734,69.01669311523438,78.86591339111328,66.6257553100586
373.0,116.0,617.0,444.0,51.0,465.0,-71.0,65.0,152.0,68.9796142578125,76.9827651977539,64.61869812011719,69.06472778320312,78.34774017333984,66.7547378540039
347.0,190.0,420.0,361.0,55.0,304.0,-14.0,135.0,116.0,68.52754974365234,76.65666961669922,63.57444381713867,68.9417724609375,78.56549072265625,66.37643432617188
338.0,175.0,597.0,386.0,62.0,399.0,-48.0,113.0,198.0,68.52315521240234,76.82603454589844,63.95846176147461,68.67830657958984,78.66372680664062,66.86904907226562
316.0,120.0,497.0,385.0,65.0,309.0,-69.0,55.0,188.0,68.3714599609375,76.70100402832031,63.43814468383789,69.15724182128906,78.17927551269531,66.48661804199219
551.0,182.0,605.0,465.0,118.0,472.0,86.0,64.0,133.0,68.62200164794922,76.99114990234375,64.27344512939453,69.24373626708984,78.42224884033203,66.5997543334961
508.0,172.0,542.0,413.0,62.0,337.0,95.0,110.0,205.0,68.26068115234375,76.72557067871094,63.32748794555664,69.49224853515625,78.48432922363281,66.44320678710938
385.0,111.0,408.0,408.0,34.0,288.0,-23.0,77.0,120.0,68.17784118652344,76.44898223876953,63.02577209472656,69.01262664794922,78.3736572265625,66.01918029785156
481.0,146.0,461.0,437.0,78.0,342.0,44.0,68.0,119.0,68.34913635253906,76.54200744628906,63.0742301940918,69.38587951660156,78.29537200927734,66.16109466552734
260.0,338.0,691.0,357.0,192.0,479.0,-97.0,146.0,212.0,67.67813873291016,77.10720825195312,63.78800964355469,68.4450454711914,78.66288757324219,66.76980590820312
454.0,209.0,599.0,447.0,91.0,401.0,7.0,118.0,198.0,68.10460662841797,76.39482879638672,63.30708694458008,69.10216522216797,78.30634307861328,66.63883972167969
471.0,252.0,582.0,427.0,78.0,396.0,44.0,174.0,186.0,67.80903625488281,76.10681915283203,63.26343536376953,69.08504486083984,78.48253631591797,66.45987701416016
415.0,222.0,575.0,376.0,90.0,424.0,39.0,132.0,151.0,67.4321060180664,76.2824935913086,63.2726936340332,68.80306243896484,78.29279327392578,66.38795471191406
458.0,206.0,655.0,381.0,113.0,422.0,77.0,93.0,233.0,67.24849700927734,76.26026153564453,63.17470169067383,68.93549346923828,78.18132019042969,66.74674987792969
582.0,265.0,603.0,471.0,160.0,416.0,111.0,105.0,187.0,67.77164459228516,76.29252624511719,63.001197814941406,69.15072631835938,78.34366607666016,66.5037841796875
445.0,228.0,646.0,506.0,67.0,443.0,-61.0,161.0,203.0,67.8028564453125,75.65412139892578,63.073612213134766,68.79290008544922,78.3055191040039,66.46745300292969
507.0,266.0,729.0,513.0,74.0,400.0,-6.0,192.0,329.0,67.73756408691406,75.69403839111328,62.75127029418945,68.66361999511719,78.41841888427734,66.7466049194336
464.0,136.0,830.0,430.0,87.0,491.0,34.0,49.0,339.0,67.22817993164062,75.5504379272461,62.9686164855957,68.93050384521484,77.80355834960938,66.98765563964844
548.0,295.0,706.0,473.0,102.0,497.0,75.0,193.0,209.0,67.3281478881836,75.76629638671875,62.934471130371094,69.07070922851562,78.4366683959961,66.44149780273438
460.0,162.0,763.0,443.0,61.0,523.0,17.0,101.0,240.0,67.09064483642578,75.37655639648438,62.923553466796875,68.20960235595703,78.01939392089844,66.61009979248047
553.0,238.0,779.0,551.0,115.0,544.0,2.0,123.0,235.0,67.46610260009766,75.44783020019531,63.03608322143555,68.66094970703125,78.06161499023438,66.39142608642578
574.0,317.0,791.0,458.0,141.0,531.0,116.0,176.0,260.0,66.93186950683594,75.49029541015625,62.73859405517578,68.876953125,78.19873046875,66.54754638671875
711.0,127.0,714.0,595.0,42.0,423.0,116.0,85.0,291.0,67.47975158691406,74.86541748046875,62.0736198425293,69.14278411865234,77.85501861572266,66.4755859375
565.0,235.0,844.0,538.0,149.0,578.0,27.0,86.0,266.0,66.95065307617188,75.34880065917969,62.87765121459961,68.35172271728516,77.84295654296875,66.619140625
628.0,308.0,611.0,621.0,144.0,401.0,7.0,164.0,210.0,67.46105194091797,75.13806915283203,61.74958419799805,68.75830078125,77.90961456298828,66.15937042236328
656.0,300.0,625.0,577.0,113.0,470.0,79.0,187.0,155.0,66.94235229492188,74.83885955810547,62.097808837890625,68.75322723388672,78.13168334960938,65.84426879882812
678.0,306.0,713.0,573.0,127.0,532.0,105.0,179.0,181.0,66.8392105102539,75.072998046875,62.226192474365234,68.88272094726562,78.00651550292969,65.9718017578125
610.0,237.0,574.0,539.0,144.0,409.0,71.0,93.0,165.0,66.608642578125,74.83985900878906,61.425479888916016,68.63888549804688,77.62484741210938,65.80492401123047
672.0,243.0,757.0,518.0,79.0,553.0,154.0,164.0,204.0,66.38495635986328,74.43877410888672,62.07316970825195,68.66899871826172,77.84085845947266,66.07534790039062
630.0,310.0,768.0,600.0,140.0,563.0,30.0,170.0,205.0,66.67384338378906,74.3859634399414,62.050323486328125,68.3628921508789,77.95067596435547,65.99055480957031
801.0,234.0,850.0,611.0,162.0,625.0,190.0,72.0,225.0,66.60020446777344,74.48677825927734,62.2962532043457,69.06602478027344,77.39286804199219,66.18514251708984
648.0,269.0,891.0,615.0,159.0,628.0,33.0,110.0,263.0,66.56102752685547,74.46878814697266,62.07899475097656,68.45034790039062,77.61512756347656,66.3553237915039
740.0,158.0,905.0,671.0,71.0,692.0,69.0,87.0,213.0,66.51958465576172,73.74300384521484,62.371036529541016,68.50370025634766,77.38069152832031,66.09828186035156
878.0,280.0,942.0,673.0,130.0,723.0,205.0,150.0,219.0,66.3853530883789,74.03068542480469,62.44373321533203,68.93531036376953,77.50277709960938,66.38200378417969
842.0,300.0,885.0,677.0,179.0,612.0,165.0,121.0,273.0,66.23270416259766,73.9923095703125,61.97024154663086,68.62736511230469,77.3551254272461,66.29288482666016
673.0,354.0,894.0,632.0,169.0,569.0,41.0,185.0,325.0,66.0766372680664,73.88416290283203,61.4075813293457,68.40007781982422,77.55035400390625,66.35138702392578
742.0,115.0,796.0,582.0,70.0,590.0,160.0,45.0,206.0,65.54711151123047,73.34278869628906,61.422882080078125,68.5876235961914,77.00757598876953,65.75704956054688
820.0,207.0,919.0,679.0,107.0,620.0,141.0,100.0,299.0,65.95843505859375,73.2286148071289,61.4604377746582,68.47684478759766,77.0354232788086,66.3299331665039
753.0,299.0,1031.0,658.0,147.0,717.0,95.0,152.0,314.0,65.81024169921875,73.38140106201172,61.83312225341797,68.55387878417969,77.35480499267578,66.22648620605469
848.0,327.0,940.0,699.0,135.0,550.0,149.0,192.0,390.0,65.77838897705078,73.16529083251953,60.79700469970703,68.45626068115234,77.41452026367188,66.38339233398438
771.0,438.0,893.0,684.0,162.0,580.0,87.0,276.0,313.0,65.55646514892578,73.28874206542969,60.8363037109375,68.28422546386719,77.79999542236328,65.92578887939453
908.0,332.0,928.0,753.0,198.0,667.0,155.0,134.0,261.0,65.8374252319336,73.31912231445312,61.106571197509766,68.67330932617188,77.2100830078125,65.8475112915039
948.0,214.0,1002.0,839.0,123.0,643.0,109.0,91.0,359.0,66.02135467529297,72.80961608886719,60.91387939453125,68.22541809082031,76.91460418701172,66.28267669677734
827.0,437.0,975.0,739.0,203.0,636.0,88.0,234.0,339.0,65.5937728881836,72.86724853515625,60.664886474609375,68.282958984375,77.43626403808594,66.05101776123047
847.0,397.0,1170.0,773.0,197.0,814.0,74.0,200.0,356.0,65.4394302368164,72.93952178955078,61.49601745605469,68.08634185791016,77.29521942138672,66.480712890625
946.0,415.0,992.0,872.0,188.0,644.0,74.0,227.0,348.0,65.91432189941406,72.63619995117188,60.43817138671875,67.99341583251953,77.39253997802734,66.15309143066406
833.0,309.0,1090.0,721.0,197.0,727.0,112.0,112.0,363.0,65.00729370117188,72.51045989990234,60.781105041503906,67.7021713256836,76.68917083740234,66.41610717773438
977.0,358.0,1015.0,733.0,135.0,714.0,244.0,223.0,301.0,64.82072448730469,72.0495834350586,60.689632415771484,68.30763244628906,77.12004852294922,65.90524291992188
1092.0,350.0,1148.0,875.0,172.0,730.0,217.0,178.0,418.0,65.48059844970703,72.2203369140625,60.50101089477539,68.71460723876953,77.04386138916016,66.12406921386719
964.0,348.0,949.0,753.0,235.0,650.0,211.0,113.0,299.0,64.58890533447266,72.17585754394531,60.11756134033203,68.25884246826172,76.67552185058594,65.71102142333984
969.0,347.0,1165.0,793.0,233.0,745.0,176.0,114.0,420.0,64.72412109375,72.1675033569336,60.383323669433594,68.03123474121094,76.57544708251953,66.34290313720703
1007.0,338.0,1097.0,805.0,178.0,735.0,202.0,160.0,362.0,64.73817443847656,71.70674133300781,60.18490219116211,68.26541900634766,76.68657684326172,65.88844299316406
970.0,397.0,1218.0,849.0,198.0,798.0,121.0,199.0,420.0,64.80912780761719,71.55894470214844,60.36711883544922,67.84272003173828,76.73562622070312,66.34664916992188
1184.0,300.0,992.0,943.0,138.0,732.0,241.0,162.0,260.0,64.97796630859375,71.07360076904297,59.9610710144043,68.45975494384766,76.41929626464844,65.55873107910156
845.0,366.0,1175.0,764.0,164.0,811.0,81.0,202.0,364.0,64.13890075683594,71.11311340332031,60.11519241333008,67.44119262695312,76.75685119628906,65.81736755371094
1015.0,412.0,1066.0,862.0,220.0,735.0,153.0,192.0,331.0,64.3455581665039,71.32369995117188,59.71100997924805,67.76002502441406,76.65975952148438,65.63201904296875
1071.0,307.0,1153.0,851.0,197.0,792.0,220.0,110.0,361.0,64.15298461914062,70.95323944091797,59.97759246826172,67.9024429321289,76.34068298339844,65.76614379882812
978.0,395.0,1143.0,799.0,230.0,786.0,179.0,165.0,357.0,63.7823600769043,71.09866333007812,59.7098503112793,67.76166534423828,76.42760467529297,65.70671844482422
933.0,494.0,1284.0,802.0,235.0,909.0,131.0,259.0,375.0,63.68128204345703,70.83246612548828,60.11850357055664,67.40372467041016,76.63188934326172,65.92271423339844
870.0,529.0,1118.0,753.0,311.0,782.0,117.0,218.0,336.0,63.29266357421875,71.16728973388672,59.347965240478516,67.10348510742188,76.72355651855469,65.59064483642578
1160.0,367.0,1306.0,876.0,183.0,878.0,284.0,184.0,428.0,63.65987777709961,70.36054229736328,59.705833435058594,67.91785430908203,76.26667022705078,66.0595932006836
1098.0,433.0,1303.0,932.0,215.0,841.0,166.0,218.0,462.0,63.874847412109375,70.25345611572266,59.355873107910156,67.4419937133789,76.36653900146484,65.98167419433594
1204.0,482.0,1156.0,932.0,206.0,813.0,272.0,276.0,343.0,63.62533187866211,70.15775299072266,59.16828536987305,67.95183563232422,76.608642578125,65.44859313964844
1158.0,486.0,1417.0,961.0,155.0,944.0,197.0,331.0,473.0,63.631195068359375,69.67488098144531,59.63587188720703,67.82349395751953,76.53779602050781,65.87680053710938
1143.0,453.0,1293.0,927.0,230.0,948.0,216.0,223.0,345.0,63.51613998413086,69.85784149169922,59.45158386230469,67.84821319580078,76.17237091064453,65.58528137207031
1179.0,471.0,1422.0,973.0,286.0,921.0,206.0,185.0,501.0,63.548614501953125,69.96553802490234,59.255165100097656,67.58139038085938,76.204833984375,65.85869598388672
1242.0,543.0,1394.0,947.0,251.0,962.0,295.0,292.0,432.0,63.26240539550781,69.54251098632812,59.38645553588867,67.9149398803711,76.31497192382812,65.6522445678711
1165.0,624.0,1388.0,952.0,294.0,874.0,213.0,330.0,514.0,63.06992721557617,69.67790222167969,58.74750900268555,67.37654876708984,76.3266372680664,66.07352447509766
1122.0,461.0,1178.0,842.0,249.0,835.0,280.0,212.0,343.0,62.328765869140625,69.38355255126953,58.50841522216797,67.54489135742188,75.85832977294922,65.22744750976562
1151.0,515.0,1571.0,911.0,286.0,959.0,240.0,229.0,612.0,62.553001403808594,69.32815551757812,58.92997741699219,67.39462280273438,75.9957275390625,66.16737365722656
1257.0,604.0,1566.0,977.0,342.0,1043.0,280.0,262.0,523.0,62.78907012939453,69.50162506103516,59.12424850463867,67.73884582519531,76.19762420654297,65.95433044433594
1246.0,465.0,1431.0,1004.0,222.0,952.0,242.0,243.0,479.0,62.702598571777344,68.70565032958984,58.592315673828125,67.08071899414062,75.86299133300781,65.60176086425781
1358.0,557.0,1425.0,1103.0,274.0,975.0,255.0,283.0,450.0,62.868629455566406,68.77970123291016,58.63900375366211,67.38809204101562,76.06381225585938,65.44353485107422
1385.0,524.0,1364.0,1034.0,301.0,947.0,351.0,223.0,417.0,62.50663375854492,68.7131118774414,58.373531341552734,67.62279510498047,75.66897583007812,65.35848999023438
1332.0,532.0,1376.0,1092.0,295.0,1062.0,240.0,237.0,314.0,62.70633316040039,68.3753890991211,58.7812385559082,67.39315795898438,75.65489196777344,65.0462646484375
1223.0,438.0,1484.0,1132.0,262.0,974.0,91.0,176.0,510.0,62.8023796081543,68.17151641845703,58.21035385131836,67.06119537353516,75.45970153808594,65.33648681640625
1365.0,521.0,1546.0,1118.0,245.0,997.0,247.0,276.0,549.0,62.53609085083008,67.98052215576172,58.15646743774414,67.09329986572266,75.60353088378906,65.65138244628906
1314.0,522.0,1609.0,1046.0,207.0,1074.0,268.0,315.0,535.0,61.97652816772461,67.57015991210938,58.372772216796875,67.23985290527344,75.49158477783203,65.79650115966797
1319.0,388.0,1636.0,1089.0,224.0,1100.0,230.0,164.0,536.0,62.15495300292969,67.32889556884766,58.2176628112793,67.05123901367188,75.0523452758789,65.57349395751953
1371.0,401.0,1738.0,1053.0,157.0,1134.0,318.0,244.0,604.0,61.669097900390625,66.87494659423828,58.454227447509766,67.37310791015625,75.21170806884766,65.8832015991211
1333.0,489.0,1645.0,1087.0,250.0,1108.0,246.0,239.0,537.0,61.83208084106445,67.23944854736328,58.066749572753906,66.98641967773438,75.25606536865234,65.51219177246094
